respondent_id,xyz_vaccine,seasonal_vaccine
42341,0.35050632959487416,0.6166321473934875
42342,0.01328741218115011,0.023035036484786952
42343,0.3575607696008501,0.7705939853579131
42344,0.1594364627106799,0.9386092625569583
42345,0.042373819534109756,0.5869686167035635
42346,0.2857164105891311,0.662751652426738
42347,0.23918864962832273,0.8347207056232256
42348,0.172750557346158,0.8170945773073313
42349,0.11129221846081487,0.957177924900233
42350,0.24828612057194901,0.9267293226483727
42351,0.9553125421478437,0.9825418328022321
42352,0.02845772010491677,0.2176056262011549
42353,0.8882123903533955,0.8864316140213079
42354,0.7995198086699121,0.8950075262137583
42355,0.07055029919978578,0.3838423319728763
42356,0.0977275740579883,0.43026281962383545
42357,0.030710394414542014,0.26618480906395625
42358,0.03446133237743414,0.07392845990824734
42359,0.7170869461388889,0.8516845373209917
42360,0.7288265019211136,0.7919057756271997
42361,0.2093397321842339,0.40277628774119306
42362,0.24360928280490604,0.40212606550666063
42363,0.09080900874903894,0.40106414640388655
42364,0.06099826407497077,0.14159897788443387
42365,0.4038113822705161,0.909778643734812
42366,0.018260478586565876,0.0429523949281803
42367,0.3065500534364472,0.11696256458120993
42368,0.7210008734966443,0.7631398393705972
42369,0.57508216042199,0.8221573889079535
42370,0.07625955121771999,0.4299558142068203
42371,0.2881009611919953,0.6756286632682733
42372,0.2691318285872172,0.34841302206992986
42373,0.17691350655158877,0.3344713066611737
42374,0.027929365115553228,0.8553716342576814
42375,0.02530708869094387,0.134077330693235
42376,0.038047228870381825,0.012242408547729042
42377,0.018657920564904118,0.1040264759762598
42378,0.25852716434074424,0.8614082382771271
42379,0.12615134715115228,0.9374745822763831
42380,0.05536265501767531,0.08997598748609006
42381,0.15975625521703357,0.5582115383450988
42382,0.26993128579117714,0.4452278231943274
42383,0.20445231276521342,0.6288033782816438
42384,0.46194854950428166,0.8695679944436722
42385,0.2820613785212127,0.6567238431088438
42386,0.08632685128491682,0.49111337289272833
42387,0.06213514402467301,0.2941371315458439
42388,0.4233744538189583,0.6478621537949945
42389,0.1191351351349584,0.5441664600923999
42390,0.10566423362086887,0.1360740053157598
42391,0.11752969748581889,0.25830461309954056
42392,0.040355993115399155,0.08103122203939707
42393,0.2944897327059045,0.8037495814836793
42394,0.06353942928955762,0.5470514185047699
42395,0.5238879197438411,0.5747650057578316
42396,0.03204548450113128,0.05194996681988285
42397,0.019592469590906963,0.07887738582340134
42398,0.09294594439097348,0.4467613509588877
42399,0.2559220872378153,0.19536558893992267
42400,0.3669786178233604,0.8338904279446274
42401,0.08401257109749363,0.20315783719919267
42402,0.046844187351885884,0.8002174808578703
42403,0.3023687286770673,0.8527725789083226
42404,0.11904873414024347,0.9265474343757872
42405,0.2589271618779142,0.8152896132477209
42406,0.11154759232589971,0.9632153180278424
42407,0.28074833950969397,0.5576886629992223
42408,0.013170855590283812,0.04425195297099338
42409,0.18281569264514666,0.7749778497083859
42410,0.2596872226851839,0.8227672836530172
42411,0.04061820617820379,0.3079720561025955
42412,0.6522922478291302,0.8643849171210847
42413,0.04515766811576598,0.06852291167074828
42414,0.02896446198917767,0.13366982342541875
42415,0.06718811564518123,0.13247235116979292
42416,0.302743174653011,0.20329561069649477
42417,0.0236750858337551,0.03411360943635639
42418,0.07081016241795819,0.31884847296632285
42419,0.18469484184594598,0.4961245830601034
42420,0.05645597270788425,0.1455226723488521
42421,0.06985528887364956,0.28310226452092735
42422,0.05104912569028541,0.027752017539895063
42423,0.02403467240398502,0.03610439161611786
42424,0.05854112487204739,0.5687969822748431
42425,0.054085136315845474,0.0766009929942487
42426,0.14077706456502997,0.2622693320508484
42427,0.13420797821158517,0.5138829102056635
42428,0.06869544295307434,0.28961169829941386
42429,0.027663411942830646,0.1690922642147997
42430,0.48078018920320487,0.6278239920176322
42431,0.2567085799267599,0.6586560245947645
42432,0.02481543664957952,0.2080700730910099
42433,0.2451804431608688,0.2567950415727699
42434,0.049558067087032476,0.568508772882979
42435,0.0710879567364336,0.35124821121082983
42436,0.03770721838951582,0.027317169152121772
42437,0.010430137631513346,0.08553847233626526
42438,0.4371696160532441,0.31426911774026417
42439,0.8876668858776998,0.9743246827050451
42440,0.344662362002179,0.40164306339776135
42441,0.26977402581852133,0.8457775532052024
42442,0.08731198146612829,0.6695413186485387
42443,0.09455070591901642,0.10655117051930678
42444,0.3166440936553997,0.9776186530605788
42445,0.02062035051508806,0.06735293989493356
42446,0.1946105967900496,0.5245452197252967
42447,0.12196167988066549,0.7446386215153468
42448,0.01889848989598863,0.2738967072935311
42449,0.0380350027209758,0.0453450773688783
42450,0.06807263511183584,0.6587322285766917
42451,0.04741655791597857,0.14135711790173056
42452,0.07172036712818605,0.9226666500766074
42453,0.037713115343930494,0.14623352753161212
42454,0.09537509797169078,0.3492926286425486
42455,0.04186245768516439,0.1047611606715585
42456,0.19716550373916594,0.6977695525805522
42457,0.07836236674532235,0.23602054088603738
42458,0.14289087052985197,0.34382832450690654
42459,0.05323698888963171,0.3838376673091695
42460,0.19088569673712208,0.8853301107905751
42461,0.21776691496834635,0.15660685819524953
42462,0.7187938867175238,0.9275848940156638
42463,0.13703835451644458,0.23736448676068783
42464,0.3819242845619193,0.5708292857190498
42465,0.1407472295109427,0.2430816209560826
42466,0.2251649012487853,0.759674124747515
42467,0.07230273035969183,0.947219807309408
42468,0.047307467208535,0.012820533121501169
42469,0.08984234848625745,0.10957708909469487
42470,0.7577836784520396,0.9034589646529263
42471,0.1327156754780341,0.6027496603188593
42472,0.06403627340147194,0.275214487887719
42473,0.47206088104981564,0.7641491765725107
42474,0.14035818264984687,0.8383017065993013
42475,0.5697755716073702,0.9844317988897753
42476,0.048942844218257855,0.9363027759433872
42477,0.2471740178868019,0.8858745434083658
42478,0.005019520541749347,0.008180729173390112
42479,0.15330771254012396,0.34034939925014895
42480,0.4986922998295937,0.8366615092899253
42481,0.029940877114891948,0.6591254953436263
42482,0.05175224427670605,0.3426625074422552
42483,0.665329705466326,0.6201894991318581
42484,0.008058172817266162,0.0687049712089183
42485,0.013890413254451412,0.02614002553512517
42486,0.9330416717920202,0.9383855776174806
42487,0.2953798358808821,0.8099351557722334
42488,0.029962897505976745,0.04222504150200848
42489,0.7257987034618227,0.9495676973575866
42490,0.02682557123020683,0.24437560928434657
42491,0.12225005143180256,0.8109057325350139
42492,0.16548589776220093,0.4158463932636725
42493,0.11275681947106563,0.9291310825198394
42494,0.24672675428208343,0.7133552062357021
42495,0.26649163766053013,0.4321053869284725
42496,0.43521060858372457,0.7948532706450158
42497,0.09747126264425729,0.09151351685224456
42498,0.2736734334047808,0.8290517753114267
42499,0.021449723497699278,0.44395146918540884
42500,0.12404550956860139,0.21626889288385945
42501,0.28184453453733854,0.8834576140854815
42502,0.07890582944102051,0.045220335193978195
42503,0.05313897723191992,0.10333194096584032
42504,0.06191233101776027,0.055232443026097554
42505,0.23299229416643338,0.4519147365970235
42506,0.03265590663225487,0.13317785305043586
42507,0.0878093326277687,0.3452619193307044
42508,0.10896226308953409,0.16169284410125517
42509,0.0748241613193015,0.20309295143123726
42510,0.10616179778963429,0.8325964171003737
42511,0.3115866695223272,0.38718218768456475
42512,0.4476417996295116,0.8236265958665407
42513,0.11366506555202317,0.2704739742466569
42514,0.13397486300803588,0.8103040353565346
42515,0.561474414661277,0.5268741162849933
42516,0.068891038818739,0.12817331627744383
42517,0.24596086360554076,0.7714409336493806
42518,0.1074102165481204,0.10235429646948899
42519,0.05484539903878935,0.14270983780683982
42520,0.1504448599606954,0.5601205883817209
42521,0.09664425395738932,0.3243989188235097
42522,0.09245609263256005,0.8765573092712808
42523,0.8249509456028514,0.9761821716136067
42524,0.17546236538298235,0.6905100159055471
42525,0.7162592328576205,0.9743388287897861
42526,0.038710863170084035,0.2724018299597504
42527,0.252313572347232,0.7104455910548128
42528,0.11193098111208626,0.2201842173563716
42529,0.6850796541931162,0.7300931938278777
42530,0.10880933974171568,0.6267908200586113
42531,0.08431226713787314,0.08728214670965578
42532,0.06524690389670704,0.07796543334200183
42533,0.0251765312384592,0.09903933674089561
42534,0.06328100074015938,0.39802633459272374
42535,0.6177556869315088,0.9101567425027056
42536,0.013583975415086623,0.016268750003215784
42537,0.06783294777957777,0.1041313299415284
42538,0.08567149462405084,0.1925432414022451
42539,0.4558727113709438,0.5659095419634401
42540,0.11105983052651859,0.37564192750390185
42541,0.12187180744667643,0.9828773393494973
42542,0.012717926690565439,0.028291459308206212
42543,0.05371124461823666,0.10982796881941737
42544,0.03631283677999106,0.08466094856653474
42545,0.08376460698532617,0.06421808933650291
42546,0.059805443651968195,0.09876381842531201
42547,0.19251605810748318,0.5849218546750776
42548,0.05689274228428948,0.373962718771944
42549,0.05003986358988526,0.5792961103407811
42550,0.6178793552570124,0.8539222289106683
42551,0.5145139744856604,0.865032510095588
42552,0.009893675281638313,0.024350566003438424
42553,0.8219266261293634,0.9516475275802146
42554,0.09724109308986202,0.3387479917944961
42555,0.4699580978943993,0.8138484088972112
42556,0.2705977832617074,0.8405975125974716
42557,0.0674207011539239,0.534677760933213
42558,0.09415709340403763,0.22550460494746044
42559,0.0804327666124183,0.31691102064319043
42560,0.080024679082394,0.9278278735475155
42561,0.1270826918639119,0.46875890837786915
42562,0.21812172015466402,0.520532442052122
42563,0.18491071539821918,0.4862819022585799
42564,0.03239103525404331,0.12049613898455115
42565,0.3097537966149287,0.6018827958331175
42566,0.12234578280672662,0.8461889647626482
42567,0.4267999918088858,0.9530322431816242
42568,0.1554053106499825,0.286827334588865
42569,0.7406255372172549,0.8815065213478923
42570,0.09102789673843391,0.10752325358821536
42571,0.11203807523781098,0.30353872624017636
42572,0.06286033398033208,0.35045498012080584
42573,0.19192547578947908,0.4123427291180227
42574,0.11898770933570577,0.7184052947156785
42575,0.14410816719425523,0.6560249458623456
42576,0.4491810007479319,0.5809853942217319
42577,0.05020545391417058,0.12233430705900823
42578,0.6645372575855681,0.873251203332875
42579,0.10940854602204865,0.2261342615751652
42580,0.09836996373692464,0.1528996420548217
42581,0.15814558294764353,0.40185648472727853
42582,0.03999964218806071,0.058065407053973325
42583,0.8161430718392765,0.9808424253287991
42584,0.04496232450238399,0.5134203289719069
42585,0.18690325546333764,0.41313578966725506
42586,0.40893149854073096,0.8291064736992932
42587,0.009456033009960327,0.013936645133335163
42588,0.18381191640621408,0.1579566926437921
42589,0.18109175699360566,0.38684753837947355
42590,0.6065226220115573,0.8478907387694359
42591,0.13788388698123716,0.9082993475713156
42592,0.14605948178147066,0.7731317381381158
42593,0.33476808152224075,0.5169233410428811
42594,0.06711097909519909,0.25961796169091494
42595,0.10727203680213945,0.47452864827499297
42596,0.07792917778840354,0.08669303204152459
42597,0.1601351017397066,0.2581001255788135
42598,0.3546335217631728,0.10851757060337534
42599,0.08127287860176963,0.16823177629083355
42600,0.15403953029568868,0.8753889754416487
42601,0.2869111953951346,0.05866788552315346
42602,0.6079550320278294,0.9406660102341847
42603,0.5290193463207674,0.5231810361013046
42604,0.17179769412276327,0.3167122783501383
42605,0.12402100427050423,0.3603839254214917
42606,0.18963014302706133,0.8400876608997001
42607,0.28724296319718956,0.19071629468184106
42608,0.1294768704638131,0.13077366692128137
42609,0.3315929146377133,0.5249794574939166
42610,0.007721940630239379,0.6831605891753214
42611,0.67170512382274,0.8743092701739303
42612,0.12462122102394574,0.6126482378446316
42613,0.03868062399356519,0.056321216762360675
42614,0.1213550076360539,0.22595015508742583
42615,0.04398354799057987,0.13816726701908977
42616,0.07220352847671073,0.19304124539396428
42617,0.21194979695910948,0.4018969500893962
42618,0.0456014529665743,0.8248977789634826
42619,0.24981294865769135,0.4049767918619654
42620,0.044171399495961654,0.06782297098606771
42621,0.056483602160558685,0.15956744126622802
42622,0.10147463580019608,0.051117297285563405
42623,0.14073291700164767,0.3091922323961492
42624,0.045077644775326144,0.4231408839282095
42625,0.03612876546744303,0.124962385257355
42626,0.7370346369263489,0.840342301348393
42627,0.1993270883025834,0.42710090240898946
42628,0.2893611972479921,0.34137388967851784
42629,0.6966139663638905,0.21560299523137585
42630,0.11762593863296829,0.3010187827311388
42631,0.15533728001581323,0.9207712814040427
42632,0.04226409553747142,0.17837745354900908
42633,0.04723159129972771,0.08538422605118182
42634,0.10283860621232506,0.35943769588775915
42635,0.25870971703550294,0.5408098470103423
42636,0.5557246836025164,0.6420904913480041
42637,0.1035882040982957,0.4295065226985974
42638,0.4764631666172949,0.7442150473821575
42639,0.04176185195391845,0.6924631737252671
42640,0.02874758681210377,0.2401532332246574
42641,0.21602778073382642,0.3056154937367292
42642,0.024543107434612296,0.013910604964760251
42643,0.2711662443440448,0.2892972142297183
42644,0.23427577690772372,0.4049119772432445
42645,0.08377480369148632,0.6886779404199311
42646,0.2620659153295127,0.8785079201204491
42647,0.17465382741746766,0.83736898084789
42648,0.16726798954693956,0.12440443236864919
42649,0.05047347685847601,0.13069674765675698
42650,0.10494712052485898,0.3960196469197533
42651,0.5304253672704626,0.17163842454838
42652,0.4244781504390887,0.6918828157687079
42653,0.2586365906001274,0.03366091685638594
42654,0.8036996645067797,0.9533396692309756
42655,0.012345061196869315,0.06212026385363078
42656,0.08625295457331711,0.13773783240083057
42657,0.0202301852696929,0.03169609583858593
42658,0.0645178510580175,0.1349367202169256
42659,0.04461358197610246,0.6800938661671302
42660,0.3784604768241517,0.9687157350755825
42661,0.14026215605761774,0.2585243609173903
42662,0.041943760131142024,0.29458113604131225
42663,0.11234484679688926,0.6186777739314605
42664,0.5563105195720298,0.5721249788478233
42665,0.05444842216537447,0.7355813565463568
42666,0.1250563071909658,0.7231692122090287
42667,0.682792887428266,0.9701627003362239
42668,0.052455811358686544,0.18847303335597515
42669,0.0262177174474141,0.055832769093403456
42670,0.08888438589684965,0.2784412801474999
42671,0.08660986042492905,0.46138037118712194
42672,0.76348567322204,0.6910648099063464
42673,0.6396235215911741,0.7056727926736833
42674,0.21053900882487192,0.9055232316289559
42675,0.18037504071132088,0.47016950754532805
42676,0.030808281971878876,0.20831165864489257
42677,0.02689608700280664,0.3347918878432216
42678,0.04417539172620869,0.2925091921403624
42679,0.053700026280319696,0.07552726846676516
42680,0.12709268051903352,0.30851523921573293
42681,0.019197072432698706,0.045026092403955637
42682,0.030431806015429334,0.06833524188744336
42683,0.2587164508069318,0.6277713134228229
42684,0.5003726823649067,0.9404413766228974
42685,0.15189102993366424,0.6673228912156709
42686,0.4451028524391485,0.9297812618465967
42687,0.8605892316094687,0.9758088860115962
42688,0.25754052724959553,0.6649568542620915
42689,0.868184119649215,0.932500186399664
42690,0.005803866144124437,0.01388907869201542
42691,0.11111008732282461,0.18780860703776212
42692,0.17945237825229263,0.27005376361987615
42693,0.5520149675263242,0.7018216417455687
42694,0.07806424761600667,0.2183161078078019
42695,0.020721750796971302,0.15976273113883804
42696,0.153867055683047,0.4630638417976582
42697,0.04113024722221037,0.07673948340110591
42698,0.7500968870484193,0.8982521214350062
42699,0.09096933203060596,0.34878754027206876
42700,0.14685142994920442,0.8104269589533372
42701,0.17213763264417045,0.9580606017792862
42702,0.06234402419822826,0.16678721682776704
42703,0.019254128954186073,0.03290357551753553
42704,0.19882354819512432,0.9223854091312287
42705,0.016379646038930506,0.0603170282895972
42706,0.2421481548163199,0.36453773893104224
42707,0.04076908791592232,0.05053406769975752
42708,0.099284990813568,0.9152436931109414
42709,0.16091041512621646,0.3812702800831535
42710,0.005719915842296146,0.11746757976470963
42711,0.10138808904857365,0.4509585737677567
42712,0.1657129639006197,0.3204177780988288
42713,0.18739476809112493,0.9053868678518251
42714,0.09865155339903696,0.7548804514410837
42715,0.0213313209324443,0.14383403792580252
42716,0.21099898782662696,0.6029341187150936
42717,0.11970889526203883,0.2115758414849548
42718,0.45516779635508675,0.9460828415945339
42719,0.10660214733403497,0.20940741204840954
42720,0.5871055559317587,0.8668506825532111
42721,0.03048477238229424,0.13339151191125434
42722,0.49406823669988104,0.7429917405614416
42723,0.1728976907577781,0.5686450208407428
42724,0.01733950786846511,0.014541803626681522
42725,0.1602392493425345,0.487929816986618
42726,0.14224609628589965,0.5873613982458947
42727,0.06891348239195629,0.4757652470327006
42728,0.10919315485343037,0.3521261500083398
42729,0.11223239775023858,0.8068781630273506
42730,0.16877543828303712,0.9078209563680079
42731,0.15312982469104863,0.4032321789763823
42732,0.09479389743818718,0.5057351498573438
42733,0.07816946682567304,0.06875821538175932
42734,0.16716272767029353,0.3111574654060887
42735,0.20954986615386129,0.5672609469714607
42736,0.4723756677044006,0.21203314077437393
42737,0.04020331238047128,0.0797572576562916
42738,0.16207542815527434,0.7972549100835701
42739,0.3073158547542006,0.5872915052935126
42740,0.07247654740359008,0.1783198889446422
42741,0.2845902035238914,0.6180230165833
42742,0.07247393252259668,0.17609633998452848
42743,0.0795684112626703,0.30130548631711707
42744,0.008262583978235918,0.05335022338231173
42745,0.1431263532193643,0.7291035232854529
42746,0.05543902302414425,0.11205347689753477
42747,0.2508299020118774,0.6528593834893646
42748,0.07515632266361963,0.29888689715790306
42749,0.5038566968575542,0.8133786153539907
42750,0.06197287402839067,0.09374589157213295
42751,0.056224087188837334,0.4864812227009931
42752,0.007597030627828926,0.19893357631346187
42753,0.24903477764531762,0.40386991354957724
42754,0.09318963226691462,0.18635183495159205
42755,0.043589977560276494,0.2917047055767841
42756,0.309328069892904,0.8111527106914018
42757,0.2179188062672256,0.3531418205045857
42758,0.024894884657077173,0.18850103947165178
42759,0.08703612017564746,0.25357311640117647
42760,0.10726746463281105,0.24859274635601028
42761,0.4956876680826747,0.5816699375743275
42762,0.15137973675726346,0.4041194807428864
42763,0.5421427610006043,0.965512808049341
42764,0.2111901515196467,0.39910921574804287
42765,0.021440828633205625,0.020772361551931587
42766,0.03278658166853484,0.19811766875298384
42767,0.10846379888722374,0.5085798218532713
42768,0.21768335007742393,0.42051143113265294
42769,0.056860655638404325,0.09225191654343877
42770,0.04272719209994624,0.1328009655006731
42771,0.057760815629905586,0.08879400818042371
42772,0.44702345362282375,0.6232834720280918
42773,0.07602716611807084,0.14870767951936772
42774,0.09050870573985882,0.17249802959067934
42775,0.2500261689677099,0.08961359316779191
42776,0.010427467064375246,0.25386041907392753
42777,0.7187112518942459,0.826673745717514
42778,0.10725534777618326,0.23618550350861073
42779,0.16116213003384933,0.565830985902668
42780,0.07397108489509631,0.3193825828350702
42781,0.15660425763847552,0.9043079292024522
42782,0.05512887590086985,0.859498899661657
42783,0.8062177471920827,0.9178449845156785
42784,0.06661512673786173,0.601874307915783
42785,0.06565106071556172,0.9321352478839317
42786,0.1003092838973042,0.37053248214483453
42787,0.23002319085386827,0.9477786566615807
42788,0.3872140954133935,0.7970045841857375
42789,0.17693335399890023,0.30055509864826546
42790,0.023400794367646187,0.046999140611765834
42791,0.09502467912112698,0.09415064359325734
42792,0.10526046148860164,0.2305438728879504
42793,0.3904930642149952,0.8591329614599243
42794,0.17920897192283824,0.25245765087593197
42795,0.02050935586176056,0.032196020009583194
42796,0.5725486510724371,0.7931181772784336
42797,0.29515138345782804,0.12951080738873155
42798,0.11441027808101027,0.4136659712581184
42799,0.03733166800194492,0.43382455212868326
42800,0.25189171823794154,0.8686069053535711
42801,0.05263917734473218,0.15757442853717935
42802,0.08111303900414936,0.12212805607157053
42803,0.3795562565276746,0.829317199117885
42804,0.18591965317713052,0.6962868598881558
42805,0.1908436742337243,0.8629851855826788
42806,0.2790690769770015,0.836934690698807
42807,0.07750871140786446,0.09196799827025483
42808,0.13630934851766288,0.15276286151411844
42809,0.12095522590444346,0.30757569067177326
42810,0.027221304928957878,0.19543543414746747
42811,0.0762858623495814,0.1755038508803075
42812,0.49782934155971936,0.716202747943972
42813,0.14608567544782464,0.901369685078608
42814,0.019424280745525598,0.05849465546365491
42815,0.07847429745106005,0.22089903462119162
42816,0.005329413140548794,0.011851188007673654
42817,0.3811439104400106,0.19666258084000943
42818,0.09753087603886075,0.15628964784835941
42819,0.08218254414022634,0.4117942967618282
42820,0.032981976723416684,0.31153004914516924
42821,0.816451834214388,0.9733331573135995
42822,0.06508368143007645,0.24944634494026463
42823,0.10450455481976638,0.22378550850537643
42824,0.9025259625349188,0.9607598878401766
42825,0.07266032264758317,0.9361754578209016
42826,0.8655207388832112,0.4074128194669189
42827,0.131487810943249,0.20816690920341357
42828,0.08752493900241508,0.11003479446968457
42829,0.04744052894061288,0.040391206316930675
42830,0.5077599559949334,0.5241927277914088
42831,0.20772448474832886,0.8551934602232436
42832,0.776416809137536,0.9134656463720999
42833,0.7571554687463021,0.9499822133905007
42834,0.11525498059541923,0.9801050196066077
42835,0.32023193569919417,0.6909597224112088
42836,0.0048933669895051095,0.004316332989362097
42837,0.06952196297829832,0.9511434793349938
42838,0.5759276853823553,0.5239933712951175
42839,0.8199900993721015,0.8922122376919465
42840,0.0482061575356946,0.6758374788007433
42841,0.10955934920684049,0.866197008302611
42842,0.5688643103561809,0.7695149516967186
42843,0.04497625570659083,0.23185135299095955
42844,0.2982911518124167,0.7063280105897697
42845,0.4240350163449738,0.7197997604927542
42846,0.09649944049309202,0.9429660138009002
42847,0.06663586426926593,0.25374934968318796
42848,0.07506513777254102,0.8732813189864144
42849,0.010857860124517197,0.022128185576591523
42850,0.2934515193796433,0.8838581285446027
42851,0.02078006240954728,0.04721050884357012
42852,0.139784498317833,0.5356147441686991
42853,0.03851403994053897,0.8004355951412371
42854,0.5278043779929898,0.2735898002117219
42855,0.07180528925830579,0.9099297566025772
42856,0.0818731340821981,0.09514474642764037
42857,0.26220611020062334,0.7129763752133551
42858,0.1962407502762617,0.49255135425165436
42859,0.012223508218805397,0.02455198811890596
42860,0.08294028428480611,0.8196666439535515
42861,0.025673336903229513,0.659682051039208
42862,0.05992948305051496,0.1319171358061838
42863,0.11876878034170148,0.8113989340474588
42864,0.046228172370736974,0.25517870927460684
42865,0.07070150298091445,0.3576155044175068
42866,0.07693585108708816,0.3400439640970861
42867,0.20061736871106628,0.36429751547048833
42868,0.18018786259028916,0.27905743186384957
42869,0.25682108841204937,0.7992571935913797
42870,0.026876112067151087,0.33120141112395723
42871,0.9191530180850287,0.9425234422797564
42872,0.14103203231487457,0.974069021221832
42873,0.032720515799552145,0.3485603924501939
42874,0.07100288345140048,0.056018808790113256
42875,0.05341821697844892,0.69346391732356
42876,0.09817349060535041,0.18538974143258868
42877,0.1999051844666834,0.611240855412121
42878,0.16645202067137715,0.8101960254190026
42879,0.12905061193637407,0.6233516530962413
42880,0.8668037750077983,0.9824169107655736
42881,0.030132743387413598,0.5205888218146159
42882,0.1174311957581586,0.6062595297012775
42883,0.07567314180660764,0.06438804857218218
42884,0.2777003720847184,0.15954693722043373
42885,0.17633423373669296,0.49849056904427425
42886,0.5783979684699995,0.8162557169062438
42887,0.024425521055091992,0.33473469587352556
42888,0.07507544127298355,0.23723460930221826
42889,0.07956743905869128,0.1692160902163255
42890,0.4120412819578734,0.5300994556312012
42891,0.19155838166397238,0.4730818465165218
42892,0.2553427562008633,0.4679256981261224
42893,0.022266986291983305,0.6042122214428084
42894,0.14120087056696373,0.1543236352685351
42895,0.02746580841275684,0.2219023635212371
42896,0.05440292692845166,0.20606626750757145
42897,0.24847967529077028,0.7341174081725103
42898,0.22387906574055383,0.5391904173510926
42899,0.13866263360310152,0.32282633908833525
42900,0.08505193538485814,0.8269776580059338
42901,0.418012138813028,0.8031527345012789
42902,0.7271757337845619,0.8191760846476946
42903,0.05569588754399252,0.6509586019207769
42904,0.039415650963582766,0.18658800357150582
42905,0.4275892510747187,0.7892713340421479
42906,0.07648538354723908,0.3606221493860005
42907,0.11485123559719089,0.18927985760775415
42908,0.4105863675327074,0.7699002528449201
42909,0.09809072187633007,0.614934140862387
42910,0.3138052015433268,0.9761736691647561
42911,0.8843340565112382,0.9101857356662293
42912,0.2747362865955665,0.12439820023666756
42913,0.13066656494924417,0.2588225597314315
42914,0.17626975158667813,0.9516059673537773
42915,0.7125838295746694,0.864430569275994
42916,0.00689819487952164,0.019150860622888524
42917,0.020510991481529687,0.05139039713341141
42918,0.20775505236179825,0.2304726057010597
42919,0.060428003204505386,0.43802894044353885
42920,0.09536509390717172,0.5497923648275951
42921,0.05893447081521035,0.09505877408050145
42922,0.448626748852052,0.7143133147159804
42923,0.09216869649926923,0.8427922065779188
42924,0.029811581194572306,0.07776827794930664
42925,0.04943931138202009,0.34573192483767873
42926,0.5162979121306953,0.8418501350319547
42927,0.06439401531735552,0.1365270263540412
42928,0.05349212124873192,0.21691957541407142
42929,0.09560306839627701,0.6144266555672806
42930,0.34723102838116693,0.811830349779341
42931,0.3782471885990516,0.39274769771194223
42932,0.1307369545328081,0.9243839747046634
42933,0.13534978368720393,0.3472449985122288
42934,0.10362303831558817,0.11771820928300324
42935,0.1337750635751014,0.6465910808607964
42936,0.059630642254353806,0.8755689264675641
42937,0.12791790185617594,0.9365226468609099
42938,0.782015578755798,0.9403408050947185
42939,0.015421146941337598,0.39536580357996515
42940,0.18406820932511878,0.5803854126676504
42941,0.030427274106950217,0.46358913280065067
42942,0.7661354681998013,0.8116794823798286
42943,0.36031277581821397,0.5111233961398421
42944,0.051234324720791466,0.36861761900510287
42945,0.06596618249083017,0.408699674085733
42946,0.06898033834956388,0.7619864725744188
42947,0.1353187850960951,0.529416913358578
42948,0.10274199680675536,0.23024343438311495
42949,0.022573162931087586,0.31212540287015983
42950,0.7268059819984994,0.8412342619455989
42951,0.7059140791018634,0.9191446290331545
42952,0.09565248179339313,0.32971765750742965
42953,0.3750498700432796,0.4804152721098897
42954,0.005458582966886185,0.04998329363648195
42955,0.29111346434501467,0.12414229685128214
42956,0.16068483302738967,0.654949180899356
42957,0.0897962493969618,0.16532755205749328
42958,0.28184325314892594,0.4843553779937694
42959,0.38100225052217007,0.47212237265427337
42960,0.16482661649134936,0.605183216589139
42961,0.006656586402525339,0.008713640100760778
42962,0.17264183527258023,0.31623917786843825
42963,0.14921188555338646,0.23852788665379548
42964,0.08535614080086863,0.7644669678159063
42965,0.819718946329302,0.9266841098627814
42966,0.8109468803222983,0.9557484523617324
42967,0.3291203919472831,0.4373772006060318
42968,0.21758459880739972,0.8028923479806083
42969,0.008835945321814653,0.04032271941779386
42970,0.5166199381216104,0.12517247775904866
42971,0.62413109489222,0.7141995820969735
42972,0.018530006888790716,0.11203417618191816
42973,0.3472878337056229,0.39359721222877897
42974,0.062138236194590024,0.11761527524936864
42975,0.8325823093226522,0.9581565510700781
42976,0.09847248732511238,0.5275594356019995
42977,0.17069344141033502,0.5731968320638792
42978,0.17558154402038595,0.4310282000192485
42979,0.2244815495745401,0.7559281333869735
42980,0.045973584316478314,0.496693124815319
42981,0.1896116053855913,0.7942873731383674
42982,0.062032947853656775,0.10878512385671978
42983,0.03232042112412504,0.8334720457920499
42984,0.15346264958226702,0.2272056063578689
42985,0.011363696006699061,0.21707600682802994
42986,0.11068139799219248,0.17203791196423948
42987,0.11475065190115522,0.36207848163743794
42988,0.019550830094182934,0.30079549253458837
42989,0.009177817084303297,0.02235778603620756
42990,0.21793992299067663,0.5292664697616906
42991,0.34146712976724325,0.28892207169669626
42992,0.5994105581975914,0.9183661794780374
42993,0.059568264124810866,0.17455306477112434
42994,0.6115742629080777,0.8991059353580783
42995,0.6831461025280381,0.6373895763968705
42996,0.603356582127973,0.22048405841064697
42997,0.030421559731445356,0.024479234955083074
42998,0.4534198103704716,0.10798770312343985
42999,0.447417662342808,0.3560221066012555
43000,0.6135379244167716,0.7816043692427628
43001,0.14385043517770596,0.34025396841988226
43002,0.04049398504716942,0.13333504210875846
43003,0.043961339508137215,0.7379644223078609
43004,0.030264168506848307,0.24115096399201896
43005,0.14142023820730554,0.10468043914353638
43006,0.6924988414905643,0.8689415218231643
43007,0.6069248865751508,0.9094055664749617
43008,0.08931424435881875,0.5229141782007661
